order_id,day,hour,node_id,lat,lon,x,y,demand_weight
9689,52,19,1600984855,1.3571176,103.8169787,-313.98,558.56,0.1823
9690,52,21,5646322642,1.3532898,103.8320131,1359.18,132.45,0.1328
9691,52,12,4811157122,1.3601707,103.8286657,986.65,898.43,0.3616
9692,52,12,4961940616,1.3605081,103.8263515,729.11,935.99,0.5742
9693,52,19,5159898241,1.3647543,103.8223876,287.97,1408.68,0.1474
9694,52,12,8008420675,1.3605947,103.8307862,1222.64,945.63,0.1935
9695,52,15,8110448550,1.3582796,103.8254347,627.08,687.91,0.7303
9696,52,9,5159268618,1.357937,103.8189004,-100.12,649.77,0.2907
9697,52,18,4000029282,1.3607295,103.8256019,645.69,960.64,0.5654
9698,52,14,6090003883,1.3570334,103.8275272,859.95,549.19,0.5251
9699,52,19,8005268946,1.361787,103.8286203,981.6,1078.36,0.2683
9700,52,18,8649490768,1.3556293,103.8232822,387.53,392.88,0.603
9701,52,9,8027763566,1.3506072,103.8351881,1712.53,-166.18,0.0542
9702,52,18,12684835155,1.3553218,103.83052,1193.02,358.65,0.2398
9703,52,19,1600976558,1.3597157,103.8200458,27.35,847.78,0.3444
9704,52,11,11290297627,1.3641281,103.8172847,-279.93,1338.97,0.0854
9705,52,9,11283742904,1.3575969,103.8283437,950.82,611.91,0.4667
9706,52,0,563630701,1.3513309,103.8288768,1010.15,-85.62,0.1921
9707,52,13,8087154160,1.3681238,103.8289735,1020.91,1783.77,0.0612
9708,52,11,4598447957,1.3563773,103.8291042,1035.46,476.15,0.3707
9709,52,15,6734278377,1.356243,103.8274359,849.79,461.2,0.5209
9710,52,9,1125498439,1.3582183,103.828792,1000.71,681.09,0.4223
9711,52,19,4838338651,1.3575093,103.8230894,366.07,602.16,0.6641
9712,52,10,1318459242,1.3557509,103.8243167,502.66,406.42,0.5973
9713,52,9,4000033079,1.3598195,103.828747,995.7,859.33,0.3729
9714,52,13,563630706,1.3522024,103.8286248,982.1,11.4,0.2459
9715,52,14,5694893945,1.3532201,103.8269307,793.57,124.69,0.4087
9716,52,9,4838323818,1.3603985,103.8237298,437.34,923.79,0.5433
9717,52,10,4000040010,1.3571072,103.827526,859.82,557.4,0.5271
9718,52,9,6036246991,1.3595472,103.8296745,1098.92,829.02,0.2985
9719,52,18,5698393577,1.3569995,103.8251384,594.11,545.41,0.6538
9720,52,18,5624679769,1.3676185,103.8310571,1252.79,1727.52,0.0563
9721,52,13,978172664,1.3606045,103.821188,154.47,946.72,0.3702
9722,52,18,5159274238,1.360172,103.8167332,-341.3,898.58,0.1356
9723,52,18,5198141248,1.3589776,103.8288339,1005.37,765.61,0.4015
9724,52,8,6954110020,1.3593481,103.8284026,957.37,806.86,0.4337
9725,52,21,5661314162,1.3601056,103.8289212,1015.09,891.18,0.3419
9726,52,19,5225823425,1.3592372,103.8311731,1265.7,794.51,0.1991
9727,52,9,5158088561,1.3604959,103.821428,181.18,934.63,0.3944
9728,52,9,8649490770,1.3556324,103.8233908,399.62,393.23,0.6025
9729,52,8,5646322731,1.3558396,103.8290254,1026.69,416.29,0.3718
9730,52,8,5242421697,1.3567517,103.8338801,1566.96,517.83,0.101
9731,52,18,8039009056,1.355761,103.8327125,1437.02,407.54,0.1333
9732,52,13,5251317735,1.3592534,103.8290287,1027.05,796.32,0.37
9733,52,18,5158088595,1.3595197,103.8269424,794.87,825.96,0.5809
9734,52,18,1318514087,1.3636477,103.8298019,1113.1,1285.49,0.1399
9735,52,16,5385167742,1.3581521,103.8271335,816.14,673.72,0.5865
9736,52,17,5251317738,1.3588742,103.8288535,1007.56,754.1,0.4027
9737,52,2,410483614,1.364113,103.8282292,938.08,1337.29,0.1609
9738,52,10,1600976554,1.3594623,103.8203867,65.29,819.57,0.3918
9739,52,17,5233364115,1.3602924,103.8321779,1377.52,911.98,0.1382
9740,52,0,5268962122,1.358904,103.8311663,1264.94,757.42,0.2039
9741,52,5,5159898322,1.3623292,103.820208,45.41,1138.71,0.2066
9742,52,19,978172670,1.3595915,103.8205974,88.74,833.95,0.4072
9743,52,17,5643502191,1.3674079,103.8328163,1448.57,1704.08,0.0494
9744,52,10,9287406807,1.3590166,103.8251621,596.74,769.96,0.7694
9745,52,17,5159898436,1.3618251,103.8205433,82.72,1082.6,0.2472
9746,52,19,5159898333,1.3605514,103.8193564,-49.37,940.81,0.251
9747,52,10,11283729163,1.3576274,103.8317386,1328.63,615.31,0.1801
9748,52,5,4838326518,1.3596064,103.82085,116.85,835.61,0.4333
9749,52,21,12221858242,1.3574556,103.83229,1390.0,596.19,0.1543
9750,52,11,6036246861,1.3603483,103.8295053,1080.09,918.2,0.2825
9751,52,8,5648108238,1.3555912,103.830766,1220.4,388.64,0.2271
9752,52,13,5159268614,1.357693,103.8188949,-100.73,622.61,0.2937
9753,52,18,5242421715,1.3563446,103.8277588,885.73,472.51,0.4959
9754,52,9,563630687,1.352792,103.8253994,623.15,77.03,0.4113
9755,52,10,4961940610,1.3607854,103.8266335,760.49,966.86,0.5083
9756,52,10,5845787301,1.3621578,103.8285223,970.7,1119.63,0.2514
9757,52,23,5282790959,1.3595212,103.8296977,1101.51,826.13,0.2974
9758,52,9,5698393577,1.3569995,103.8251384,594.11,545.41,0.6538
9759,52,16,563630471,1.3506197,103.8295341,1083.3,-164.79,0.146
9760,53,20,6746010758,1.3542037,103.8312278,1271.79,234.18,0.1797
9761,53,8,5661314213,1.3597088,103.829245,1051.12,847.01,0.3307
9762,53,22,5159898325,1.3620677,103.8201343,37.2,1109.6,0.2167
9763,53,21,4000033079,1.3598195,103.828747,995.7,859.33,0.3729
9764,53,20,5248199311,1.3561804,103.8320773,1366.33,454.23,0.1609
9765,53,9,5845787308,1.3618295,103.8284105,958.25,1083.09,0.2778
9766,53,17,8021006599,1.3558373,103.8302254,1160.23,416.04,0.268
9767,53,18,5652363349,1.3537691,103.8355316,1750.75,185.8,0.0635
9768,53,22,7424833495,1.3602239,103.8274228,848.33,904.35,0.4821
9769,53,9,8110448550,1.3582796,103.8254347,627.08,687.91,0.7303
9770,53,18,9080932825,1.3602717,103.832265,1387.22,909.67,0.1354
9771,53,11,4786182891,1.3554311,103.8338296,1561.34,370.82,0.0988
9772,53,9,5159898419,1.3659733,103.8247383,549.58,1544.38,0.1181
9773,53,12,8110512971,1.3562627,103.8264702,742.32,463.39,0.5739
9774,53,19,4000040014,1.3575107,103.8282824,944.0,602.32,0.4709
9775,53,13,5661314150,1.3619515,103.8283199,948.17,1096.67,0.275
9776,53,15,5659158844,1.3597531,103.8319325,1350.21,851.94,0.1547
9777,53,23,5664692991,1.3571236,103.829006,1024.53,559.23,0.3892
9778,53,12,1600976551,1.358546,103.8195834,-24.11,717.57,0.3381
9779,53,16,9287429426,1.3564064,103.8231105,368.42,479.39,0.6507
9780,53,11,5661314872,1.360721,103.8288896,1011.57,959.69,0.3119
9781,53,12,5661314850,1.3596337,103.8293687,1064.89,838.65,0.3224
9782,53,17,6036247015,1.3603052,103.8303707,1176.4,913.4,0.2247
9783,53,21,9287374400,1.3590273,103.8263719,731.38,771.15,0.6515
9784,53,15,5159236527,1.3610529,103.8186701,-125.75,996.64,0.1943
9785,53,18,6734278382,1.3569703,103.8265528,751.51,542.16,0.5879
9786,53,7,978172655,1.360369,103.8223095,279.28,920.51,0.4561
9787,53,9,563630372,1.3537488,103.8192057,-66.14,183.54,0.3818
9788,53,14,5659158836,1.3596787,103.8319973,1357.43,843.66,0.1529
9789,53,3,5698393600,1.3575334,103.8288628,1008.59,604.85,0.4093
9790,53,10,5159898440,1.3624324,103.8204896,76.74,1150.2,0.2116
9791,53,14,5159902035,1.3578009,103.81652,-365.03,634.62,0.1558
9792,53,1,1600998675,1.3580033,103.8286579,985.79,657.16,0.4381
9793,53,10,8027775119,1.3513255,103.8320764,1366.23,-86.22,0.101
9794,53,14,8008420678,1.3606238,103.8306633,1208.97,948.87,0.1992
9795,53,15,3205822998,1.3522737,103.8285108,969.42,19.34,0.2555
9796,53,20,5660874337,1.3654536,103.8280297,915.88,1486.52,0.1167
9797,53,17,5159268951,1.3587293,103.8192558,-60.56,737.97,0.3056
9798,53,12,5676764934,1.3627405,103.8291614,1041.82,1184.5,0.1933
9799,53,20,1318459230,1.3543231,103.8267544,773.95,247.48,0.5354
9800,53,18,8012725242,1.3566224,103.8292457,1051.2,503.43,0.3602
9801,53,9,5936326400,1.3594031,103.8312439,1273.58,812.98,0.1928
9802,53,8,5652387825,1.3610289,103.8223062,278.91,993.97,0.3929
9803,53,17,563630405,1.3542074,103.818371,-159.03,234.6,0.298
9804,53,15,4593195792,1.3641418,103.828709,991.47,1340.49,0.1493
9805,53,18,5698393579,1.3566472,103.824808,557.34,506.19,0.6393
9806,53,18,4961940601,1.3609338,103.8261568,707.44,983.38,0.5203
9807,53,17,4807639224,1.3586199,103.8270764,809.78,725.8,0.5928
9808,53,22,8008325803,1.3614001,103.8310026,1246.73,1035.29,0.1636
9809,53,14,4000033068,1.3557543,103.8242245,492.4,406.8,0.5988
9810,53,8,5648108216,1.3561256,103.8319966,1357.35,448.13,0.1643
9811,53,19,4598447957,1.3563773,103.8291042,1035.46,476.15,0.3707
9812,53,10,8021006594,1.3575696,103.8290177,1025.83,608.88,0.3932
9813,53,18,5159898433,1.3619712,103.8206184,91.08,1098.86,0.2419
9814,53,21,4598549294,1.3544302,103.8331944,1490.65,259.4,0.1095
9815,53,17,11290315417,1.3689387,103.8132795,-725.66,1874.48,0.0362
9816,53,16,5230400525,1.3597819,103.8321259,1371.74,855.15,0.1465
9817,53,13,8110512971,1.3562627,103.8264702,742.32,463.39,0.5739
9818,53,11,5845787303,1.3621554,103.8284829,966.31,1119.37,0.2536
9819,53,11,5159274259,1.3602229,103.8193068,-54.89,904.24,0.2618
9820,53,17,5676764933,1.3625933,103.8291447,1039.96,1168.11,0.2006
9821,53,18,4961940606,1.3610009,103.8264468,739.72,990.85,0.4932
9822,53,17,5661632537,1.35713,103.8314103,1292.1,559.94,0.198
9823,53,9,5159236538,1.3621817,103.8165548,-361.16,1122.29,0.1009
9824,53,13,4000037191,1.35645,103.8273719,842.67,484.24,0.5266
9825,53,18,5159898349,1.3664849,103.8247022,545.56,1601.33,0.1033
9826,53,13,5158088598,1.359969,103.8238316,448.67,875.98,0.6056
9827,53,15,8008325812,1.3598783,103.8305452,1195.82,865.88,0.225
9828,53,18,11290297597,1.3668546,103.8167343,-341.18,1642.48,0.0534
9829,53,17,3784797715,1.355984,103.8255,634.35,432.37,0.5909
9830,53,12,5676764931,1.3627781,103.8291588,1041.53,1188.69,0.1918
9831,53,20,8021006599,1.3558373,103.8302254,1160.23,416.04,0.268
9832,53,9,11283742904,1.3575969,103.8283437,950.82,611.91,0.4667
9833,53,23,2689611940,1.3563997,103.8163984,-378.56,478.64,0.1617
9834,53,8,5158088599,1.3599521,103.8238214,447.54,874.1,0.607
9835,53,1,5628341901,1.3682883,103.8286688,987.0,1802.08,0.0606
9836,53,20,563630569,1.347656,103.8341616,1598.29,-494.71,0.0475
9837,53,10,5158088606,1.3569155,103.8228133,335.35,536.06,0.6641
9838,53,18,4961965521,1.360263,103.8271419,817.07,908.71,0.5102
9839,53,19,11290290524,1.361955,103.8153825,-491.62,1097.06,0.082
9840,53,19,7424833494,1.3603139,103.8272848,832.98,914.37,0.4899
9841,53,23,5936326399,1.3593396,103.8312426,1273.44,805.91,0.1938
9842,53,10,661034277,1.3613411,103.8252311,604.42,1028.72,0.471
9843,53,18,8882789480,1.354057,103.8341522,1597.24,217.85,0.0853
9844,53,8,5659158870,1.3624676,103.829961,1130.81,1154.12,0.1735
9845,53,12,8012437751,1.3574429,103.8287582,996.95,594.77,0.4191
9846,53,19,6734294891,1.3570829,103.8240691,475.1,554.7,0.6742
9847,53,11,5659158847,1.3595723,103.8318641,1342.6,831.82,0.1599
9848,53,16,563630707,1.3528324,103.8277035,879.57,81.53,0.3368
9849,53,14,5661315498,1.3607829,103.8288666,1009.01,966.58,0.3103
9850,53,17,8110445391,1.3573367,103.8275701,864.73,582.95,0.5304
9851,53,22,5661314153,1.3618042,103.8283718,953.95,1080.27,0.2817
9852,53,6,5664693142,1.3567627,103.8287376,994.66,519.05,0.4106
9853,53,15,9287469384,1.3594755,103.8270025,801.56,821.04,0.5762
9854,53,19,563630411,1.3559044,103.8183242,-164.24,423.51,0.274
9855,53,13,5268962128,1.3588213,103.8304173,1181.59,748.22,0.255
9856,53,7,4000037189,1.3562287,103.8274255,848.63,459.61,0.5216
9857,53,15,5662123667,1.3572165,103.8319879,1356.38,569.57,0.168
9858,53,11,8110445397,1.3572926,103.8276727,876.14,578.04,0.5208
9859,53,8,8034839330,1.3546917,103.8355563,1753.5,288.51,0.0659
9860,53,19,5652387824,1.3609914,103.8226165,313.45,989.79,0.4124
9861,53,14,11279640727,1.3547327,103.8326082,1425.41,293.07,0.1297
9862,53,21,7738998389,1.3515891,103.8355963,1757.95,-56.87,0.055
9863,53,19,5661315491,1.3612391,103.8288245,1004.33,1017.36,0.2876
9864,53,17,4744791534,1.3576266,103.8282341,938.62,615.22,0.4792
9865,53,0,4000040014,1.3575107,103.8282824,944.0,602.32,0.4709
9866,53,12,4459074624,1.3542486,103.8361578,1820.44,239.18,0.0582
9867,53,9,4598764380,1.3591525,103.8287187,992.55,785.08,0.4077
9868,53,20,4000029286,1.3608122,103.8238649,452.38,969.84,0.4986
9869,53,9,5159344256,1.3593387,103.81112,-965.99,805.81,0.0482
9870,53,10,11377001563,1.3609158,103.8215333,192.9,981.37,0.363
9871,53,14,4916777548,1.3585407,103.8312643,1275.85,716.98,0.2018
9872,53,10,5661315516,1.3609423,103.8291323,1038.58,984.32,0.2823
9873,53,9,5158074577,1.3522313,103.820736,104.17,14.62,0.5102
9874,53,16,5159236479,1.3633553,103.813526,-698.23,1252.94,0.0529
9875,53,7,563630400,1.3564068,103.8165753,-358.87,479.43,0.1694
9876,53,6,9287429451,1.3572418,103.8235833,421.04,572.39,0.6762
9877,53,11,5159898436,1.3618251,103.8205433,82.72,1082.6,0.2472
9878,53,18,5661632946,1.3577671,103.8299442,1128.94,630.86,0.3032
9879,53,15,13185910527,1.3597956,103.8280069,913.34,856.67,0.4498
9880,53,12,4592960011,1.3681438,103.828693,989.69,1786.0,0.062
9881,53,15,5664693011,1.3567725,103.8288942,1012.08,520.14,0.3956
9882,53,11,5930664450,1.3594062,103.8285706,976.07,813.33,0.4122
9883,53,21,4000029285,1.3608092,103.8205378,82.11,969.51,0.313
9884,53,6,5159274273,1.3603359,103.8185929,-134.34,916.82,0.2136
9885,53,17,4838326513,1.360315,103.8214244,180.78,914.49,0.4108
9886,53,20,5661314513,1.361144,103.8287323,994.07,1006.78,0.2995
9887,53,19,4598447962,1.3573215,103.8245129,524.49,581.26,0.6903
9888,53,9,5159898307,1.3625247,103.8190086,-88.07,1160.48,0.1578
9889,53,10,4000037185,1.3557051,103.8268877,788.78,401.32,0.5564
9890,53,18,978172698,1.3605144,103.8209268,125.4,936.69,0.3612
9891,53,7,11279640715,1.3558102,103.8319215,1348.99,413.02,0.1658
9892,53,19,5374127100,1.3584134,103.8250197,580.9,702.81,0.7786
9893,53,18,4598764373,1.3594332,103.829062,1030.76,816.33,0.3595
9894,53,18,1318459153,1.3550486,103.8274456,850.87,328.24,0.5407
9895,53,8,5661315936,1.3595714,103.8294308,1071.8,831.72,0.3191
9896,53,18,5158088551,1.3603848,103.8265527,751.5,922.26,0.5682
9897,53,17,5606996663,1.3654586,103.8288135,1003.1,1487.08,0.1071
9898,53,19,6036246874,1.3597772,103.8297517,1107.51,854.63,0.2847
9899,53,6,9287406808,1.3590415,103.8255707,642.22,772.73,0.7274
9900,53,3,8008325806,1.3607793,103.83102,1248.66,966.18,0.1776
9901,53,11,563630365,1.3527322,103.8206711,96.94,70.38,0.5887
9902,53,8,5661315462,1.3597577,103.8292712,1054.04,852.46,0.3264
9903,53,15,978172648,1.3599856,103.8236372,427.04,877.82,0.5882
9904,53,20,4727940659,1.3622434,103.8280467,917.77,1129.16,0.2698
9905,53,12,8005620260,1.3604086,103.8290041,1024.32,924.91,0.3193
9906,53,19,5936326391,1.3591061,103.8312332,1272.39,779.92,0.1975
9907,53,0,8110445391,1.3573367,103.8275701,864.73,582.95,0.5304
9908,53,9,8027636895,1.3542617,103.8359704,1799.59,240.64,0.0601
9909,53,5,5845787181,1.3619541,103.8283748,954.28,1096.96,0.2718
9910,53,11,5660874324,1.3658475,103.8260497,695.52,1530.37,0.1201
9911,53,20,7424833488,1.3603508,103.827274,831.77,918.48,0.4879
9912,53,7,5652387824,1.3609914,103.8226165,313.45,989.79,0.4124
9913,53,16,5374127107,1.3582827,103.8254483,628.59,688.26,0.7292
9914,53,13,11290315386,1.3683498,103.8125584,-805.91,1808.93,0.036
9915,53,21,4706453728,1.3592634,103.8294604,1075.1,797.43,0.3266
9916,53,8,6277725822,1.369999,103.827647,873.28,1992.52,0.0487
9917,53,9,8008325802,1.3614979,103.83113,1260.9,1046.17,0.1563
9918,53,4,4838338654,1.3571528,103.8229432,349.8,562.48,0.6623
9919,53,12,5648108185,1.355394,103.8307533,1218.98,366.69,0.2254
9920,53,10,563630699,1.3520756,103.8212306,159.21,-2.72,0.4843
9921,53,19,5694893946,1.3534664,103.8267054,768.5,152.11,0.4409
9922,53,16,4838338690,1.3594764,103.825558,640.8,821.14,0.7071
9923,53,16,5158088545,1.3610969,103.8262303,715.62,1001.53,0.4918
9924,53,14,4838338630,1.3573915,103.8194555,-38.34,589.05,0.3431
9925,53,7,9128297695,1.3697572,103.8277679,886.74,1965.6,0.0502
9926,53,12,5159898455,1.3636149,103.8250368,582.8,1281.84,0.2336
9927,53,23,7100895699,1.3586972,103.8325261,1416.28,734.4,0.1403
9928,53,19,1867626563,1.3563116,103.8352786,1722.6,468.84,0.0729
9929,53,20,4838338636,1.3570654,103.8188088,-110.31,552.75,0.295
9930,53,19,9287429421,1.3561888,103.823176,375.71,455.17,0.6377
9931,53,8,4598549356,1.3530245,103.8361593,1820.61,102.92,0.0551
9932,53,9,6036247023,1.3598358,103.8302662,1164.77,861.15,0.2446
9933,53,0,4592960004,1.3676509,103.8316534,1319.15,1731.13,0.0531
9934,53,10,4000029272,1.3604314,103.82608,698.89,927.45,0.609
9935,53,8,7738998388,1.351618,103.8355876,1756.99,-53.66,0.0552
9936,53,13,5899070113,1.363038,103.8301471,1151.52,1217.62,0.1488
9937,53,17,5698393598,1.3575334,103.8288172,1003.52,604.85,0.4142
9938,53,20,978172636,1.3603382,103.8261692,708.82,917.08,0.6193
9939,53,18,5242421717,1.3561461,103.8278195,892.48,450.41,0.49
9940,53,21,5158088592,1.3594773,103.8251591,596.41,821.24,0.7264
9941,53,6,8110445388,1.3571183,103.8270076,802.13,558.64,0.5645
9942,53,1,6913094585,1.357099,103.8290848,1033.3,556.49,0.3811
9943,53,17,6090003653,1.3568463,103.8281189,925.8,528.36,0.4708
9944,53,10,563630372,1.3537488,103.8192057,-66.14,183.54,0.3818
9945,53,10,4838326520,1.3592101,103.8204733,74.93,791.5,0.4127
9946,53,11,3205823000,1.3524614,103.8281563,929.96,40.23,0.285
9947,53,10,4838326520,1.3592101,103.8204733,74.93,791.5,0.4127
9948,53,14,4000029278,1.3605813,103.821092,143.79,944.14,0.3663
9949,53,12,6090003332,1.3557636,103.8270394,805.67,407.83,0.549
9950,53,14,1125498298,1.3646295,103.8121995,-845.85,1394.78,0.0421
9951,53,17,5242421715,1.3563446,103.8277588,885.73,472.51,0.4959
9952,53,12,8005620260,1.3604086,103.8290041,1024.32,924.91,0.3193
9953,53,10,10703135333,1.3597313,103.8279333,905.15,849.52,0.4616
9954,53,9,5646398855,1.3595019,103.8283422,950.65,823.98,0.4318
9955,53,11,5661314217,1.36017,103.8290074,1024.68,898.35,0.3311
9956,53,18,6063308128,1.3576749,103.8242266,492.63,620.6,0.7149
9957,53,18,12090138274,1.3607549,103.8143321,-608.52,963.46,0.075
9958,53,17,2473348126,1.3638058,103.8282484,940.21,1303.09,0.1738
9959,53,9,8110445396,1.3572292,103.8274843,855.18,570.98,0.5338
9960,54,16,5646398848,1.3630197,103.8281245,926.43,1215.58,0.2177
9961,54,15,4000037199,1.3573307,103.8276521,873.85,582.28,0.5237
9962,54,13,6734278376,1.3564327,103.8273769,843.23,482.32,0.5261
9963,54,15,6036246880,1.3601009,103.8299612,1130.83,890.66,0.2582
9964,54,13,5251317011,1.3595035,103.8284983,968.03,824.16,0.415
9965,54,15,8027775092,1.3504051,103.8332696,1499.02,-188.68,0.0715
9966,54,18,5158088544,1.3608822,103.8260313,693.48,977.63,0.534
9967,54,8,11283742902,1.3576638,103.8284018,957.29,619.36,0.4621
9968,54,18,8127748585,1.3612579,103.8270759,809.73,1019.46,0.4152
9969,54,8,4961940604,1.3610937,103.8262611,719.05,1001.18,0.4907
9970,54,7,6734773375,1.3571655,103.8321445,1373.81,563.89,0.1607
9971,54,22,2689392837,1.3531813,103.8266152,758.46,120.37,0.4142
9972,54,21,5138351655,1.3622013,103.8282071,935.62,1124.48,0.2646
9973,54,7,1318459146,1.3588337,103.828432,960.65,749.6,0.4552
9974,54,12,5158088548,1.3604682,103.8264134,736.0,931.55,0.5736
9975,54,9,4598764378,1.3593579,103.8286145,980.96,807.95,0.4099
9976,54,13,8110445384,1.3573057,103.8257355,660.56,579.5,0.6477
9977,54,19,5648108208,1.3551351,103.8319225,1349.1,337.87,0.16
9978,54,21,8110445397,1.3572926,103.8276727,876.14,578.04,0.5208
9979,54,17,6954110027,1.3599227,103.8275955,867.55,870.82,0.4852
9980,54,11,5245641835,1.3553887,103.8312581,1275.16,366.1,0.1954
9981,54,16,5664693006,1.3567312,103.8290252,1026.66,515.55,0.3824
9982,54,10,5664693015,1.3564861,103.8288343,1005.42,488.26,0.3977
9983,54,20,5159274280,1.3599144,103.8179939,-201.0,869.9,0.1929
9984,54,19,13185910527,1.3597956,103.8280069,913.34,856.67,0.4498
9985,54,15,5159902053,1.3575529,103.8175962,-245.26,607.02,0.2098
9986,54,11,5159898372,1.3635872,103.8261672,708.6,1278.76,0.2292
9987,54,10,6063308118,1.3570306,103.8339396,1573.58,548.87,0.0997
9988,54,5,563630312,1.3552945,103.8121838,-847.6,355.61,0.0624
9989,54,19,5159902037,1.3577627,103.816638,-351.9,630.37,0.161
9990,54,13,5159898461,1.3619239,103.8231797,376.12,1093.6,0.3465
9991,54,11,5267997844,1.3533147,103.8325519,1419.15,135.22,0.1166
9992,54,13,6734294895,1.3583486,103.8261116,702.41,695.59,0.67
9993,54,19,5659505827,1.3606697,103.829769,1109.44,953.98,0.251
9994,54,8,1318498388,1.3580187,103.8251982,600.76,658.87,0.7309
9995,54,19,5159902038,1.357752,103.8166836,-346.82,629.18,0.1631
9996,54,20,11332326051,1.3558327,103.8326439,1429.38,415.52,0.1361
9997,54,21,978172653,1.3603672,103.8227424,327.46,920.3,0.4823
9998,54,12,8005254658,1.3594243,103.8302489,1162.85,815.34,0.2561
9999,54,9,5159902048,1.3573725,103.8175469,-250.75,586.93,0.2091
10000,54,11,4593195770,1.3594287,103.8294074,1069.2,815.83,0.3262
10001,54,11,5159274263,1.360294,103.8190077,-88.17,912.16,0.2395
10002,54,9,5698393572,1.3564667,103.8283298,949.27,486.1,0.4458
10003,54,16,5159274261,1.3601827,103.8191164,-76.08,899.77,0.2506
10004,54,13,245174757,1.3593896,103.8287362,994.5,811.48,0.3952
10005,54,19,5158088559,1.3602377,103.8221243,258.67,905.89,0.4579
10006,54,5,8008325817,1.3595274,103.8305348,1194.67,826.82,0.2337
10007,54,17,563630711,1.3514559,103.8304755,1188.07,-71.7,0.1441
10008,54,18,5676764936,1.3630087,103.8287099,991.57,1214.36,0.1976
10009,54,18,4740599060,1.3572045,103.8288227,1004.13,568.23,0.4087
